author_id,journal_id,n_papers,topic_match_intra,work_ids
https://openalex.org/A5016709485,https://openalex.org/S2485537415,2,0.6973,https://openalex.org/W3190520168;https://openalex.org/W4381835603
https://openalex.org/A5036784649,https://openalex.org/S2485537415,2,0.8182,https://openalex.org/W4392309213;https://openalex.org/W4387758108
https://openalex.org/A5017261663,https://openalex.org/S196734849,2,0.8195,https://openalex.org/W4387959220;https://openalex.org/W4394688177
https://openalex.org/A5043004019,https://openalex.org/S2485537415,2,0.8965,https://openalex.org/W3096387087;https://openalex.org/W3210319947
https://openalex.org/A5029317252,https://openalex.org/S4210205812,2,0.8125,https://openalex.org/W4388672474;https://openalex.org/W4389134770
https://openalex.org/A5073697159,https://openalex.org/S4210178049,2,0.6337,https://openalex.org/W4225392244;https://openalex.org/W4308753145
https://openalex.org/A5028213626,https://openalex.org/S178776955,3,0.9124,https://openalex.org/W4298145759;https://openalex.org/W4378882591;https://openalex.org/W4295279609
https://openalex.org/A5002011896,https://openalex.org/S195231649,2,0.6659,https://openalex.org/W4311397562;https://openalex.org/W2999214844
https://openalex.org/A5026538116,https://openalex.org/S4210192031,2,0.7054,https://openalex.org/W4366590504;https://openalex.org/W4385948500
https://openalex.org/A5029864546,https://openalex.org/S139930977,2,0.7614,https://openalex.org/W4380355772;https://openalex.org/W2921710073
https://openalex.org/A5082373943,https://openalex.org/S196734849,2,0.714,https://openalex.org/W4401047052;https://openalex.org/W4386098797
https://openalex.org/A5039527755,https://openalex.org/S4210205812,2,0.6477,https://openalex.org/W4210327430;https://openalex.org/W4288039835
https://openalex.org/A5074618508,https://openalex.org/S4210173132,2,0.8222,https://openalex.org/W4383227027;https://openalex.org/W4385616960
https://openalex.org/A5032679061,https://openalex.org/S2485537415,2,0.6621,https://openalex.org/W3201654139;https://openalex.org/W4388469830
https://openalex.org/A5100771697,https://openalex.org/S2485537415,2,0.92,https://openalex.org/W3006486026;https://openalex.org/W3034927287
https://openalex.org/A5102957889,https://openalex.org/S2485537415,2,0.7853,https://openalex.org/W3202790311;https://openalex.org/W3021898574
https://openalex.org/A5084093500,https://openalex.org/S4210172076,2,0.8782,https://openalex.org/W4283639690;https://openalex.org/W4281911277
https://openalex.org/A5035963835,https://openalex.org/S202381698,2,0.7913,https://openalex.org/W4389725757;https://openalex.org/W4292220009
https://openalex.org/A5083837327,https://openalex.org/S4210200687,3,0.7922,https://openalex.org/W4377115507;https://openalex.org/W4317208919;https://openalex.org/W4385838931
https://openalex.org/A5010424032,https://openalex.org/S4210178049,3,0.6758,https://openalex.org/W4397012710;https://openalex.org/W4403651433;https://openalex.org/W4405335585
https://openalex.org/A5012321715,https://openalex.org/S4210192031,2,0.7719,https://openalex.org/W3154663360;https://openalex.org/W4318775748
https://openalex.org/A5049925516,https://openalex.org/S2485537415,2,0.7788,https://openalex.org/W4290717778;https://openalex.org/W4285124443
https://openalex.org/A5100637499,https://openalex.org/S4210192031,2,0.6542,https://openalex.org/W4286433543;https://openalex.org/W4319081857
https://openalex.org/A5100359488,https://openalex.org/S43295729,3,0.8998,https://openalex.org/W4380084917;https://openalex.org/W3207962952;https://openalex.org/W4386996713
https://openalex.org/A5012676548,https://openalex.org/S202381698,2,0.7915,https://openalex.org/W2581563496;https://openalex.org/W3081931604
https://openalex.org/A5065102655,https://openalex.org/S2485537415,2,0.5693,https://openalex.org/W4382999119;https://openalex.org/W4317795336
https://openalex.org/A5064986566,https://openalex.org/S137468011,2,0.9057,https://openalex.org/W3197014202;https://openalex.org/W2974187753
https://openalex.org/A5003216983,https://openalex.org/S2485537415,2,0.7731,https://openalex.org/W4391936052;https://openalex.org/W4388206280
https://openalex.org/A5058579716,https://openalex.org/S107516304,2,0.8806,https://openalex.org/W4386410427;https://openalex.org/W4390501743
https://openalex.org/A5102004265,https://openalex.org/S107516304,2,0.8806,https://openalex.org/W4386410427;https://openalex.org/W4390501743
https://openalex.org/A5030346209,https://openalex.org/S2485537415,2,0.6327,https://openalex.org/W4402474319;https://openalex.org/W4394897057
https://openalex.org/A5059961578,https://openalex.org/S4210192031,3,0.6576,https://openalex.org/W4399367061;https://openalex.org/W4404669540;https://openalex.org/W4386223593
https://openalex.org/A5043812288,https://openalex.org/S2485537415,2,0.6891,https://openalex.org/W4404035262;https://openalex.org/W4403094399
https://openalex.org/A5101821586,https://openalex.org/S2485537415,3,0.8413,https://openalex.org/W3015908042;https://openalex.org/W2955437913;https://openalex.org/W3107863907
https://openalex.org/A5008201587,https://openalex.org/S2485537415,3,0.6355,https://openalex.org/W3030043596;https://openalex.org/W4285066558;https://openalex.org/W4226231988
https://openalex.org/A5047035994,https://openalex.org/S2485537415,2,0.8283,https://openalex.org/W4392173059;https://openalex.org/W4387247694
https://openalex.org/A5100651271,https://openalex.org/S4210192031,3,0.6845,https://openalex.org/W4319081815;https://openalex.org/W4388654183;https://openalex.org/W4386712066
https://openalex.org/A5057434297,https://openalex.org/S2485537415,2,0.6063,https://openalex.org/W4403095508;https://openalex.org/W4394966870
https://openalex.org/A5084849204,https://openalex.org/S2485537415,3,0.8207,https://openalex.org/W3042750953;https://openalex.org/W4395028148;https://openalex.org/W3116434045
https://openalex.org/A5066482162,https://openalex.org/S2485537415,3,0.7545,https://openalex.org/W4403721401;https://openalex.org/W3214847783;https://openalex.org/W4404688293
https://openalex.org/A5036351446,https://openalex.org/S2485537415,3,0.7969,https://openalex.org/W4404787824;https://openalex.org/W4312651602;https://openalex.org/W4386320385
https://openalex.org/A5012744232,https://openalex.org/S2485537415,2,0.9156,https://openalex.org/W4315630900;https://openalex.org/W4392086842
https://openalex.org/A5100775924,https://openalex.org/S195231649,3,0.725,https://openalex.org/W4315796317;https://openalex.org/W4313573793;https://openalex.org/W4313472717
https://openalex.org/A5043942356,https://openalex.org/S2485537415,2,0.9412,https://openalex.org/W4317796264;https://openalex.org/W4386917648
https://openalex.org/A5003941679,https://openalex.org/S2485537415,2,0.941,https://openalex.org/W4293499155;https://openalex.org/W4328007308
https://openalex.org/A5016381010,https://openalex.org/S155526855,2,1.0,https://openalex.org/W4383533118;https://openalex.org/W4381432831
https://openalex.org/A5086294822,https://openalex.org/S155526855,2,1.0,https://openalex.org/W4383533118;https://openalex.org/W4381432831
https://openalex.org/A5077958317,https://openalex.org/S4210177785,2,0.8873,https://openalex.org/W4388914577;https://openalex.org/W4404209190
https://openalex.org/A5110136797,https://openalex.org/S196734849,3,0.8071,https://openalex.org/W4385720524;https://openalex.org/W3132366428;https://openalex.org/W4390581156
https://openalex.org/A5100908682,https://openalex.org/S155526855,3,0.7708,https://openalex.org/W2772851365;https://openalex.org/W2924677654;https://openalex.org/W2923435069
https://openalex.org/A5101821143,https://openalex.org/S207319443,2,0.857,https://openalex.org/W3162632210;https://openalex.org/W3203207319
https://openalex.org/A5009274955,https://openalex.org/S4210213891,2,0.751,https://openalex.org/W4303833109;https://openalex.org/W3117442988
https://openalex.org/A5003178957,https://openalex.org/S2485537415,2,0.6838,https://openalex.org/W2906164196;https://openalex.org/W3000021552
https://openalex.org/A5034193264,https://openalex.org/S107516304,2,0.7285,https://openalex.org/W4402937536;https://openalex.org/W4399054042
https://openalex.org/A5100647460,https://openalex.org/S2485537415,2,0.8879,https://openalex.org/W4387247611;https://openalex.org/W4390738506
https://openalex.org/A5086772145,https://openalex.org/S196734849,2,0.7256,https://openalex.org/W4390012859;https://openalex.org/W4383343039
https://openalex.org/A5028772801,https://openalex.org/S101949793,2,0.8258,https://openalex.org/W4401244157;https://openalex.org/W4398139824
https://openalex.org/A5071191321,https://openalex.org/S4210205812,3,0.6711,https://openalex.org/W4401535290;https://openalex.org/W4200473023;https://openalex.org/W4389098761
https://openalex.org/A5102995786,https://openalex.org/S64187185,2,0.7272,https://openalex.org/W4386739308;https://openalex.org/W4399380887
https://openalex.org/A5027857944,https://openalex.org/S4210172076,2,0.8181,https://openalex.org/W4288426654;https://openalex.org/W4396919005
https://openalex.org/A5050191079,https://openalex.org/S4210172076,2,0.8181,https://openalex.org/W4288426654;https://openalex.org/W4396919005
https://openalex.org/A5078098754,https://openalex.org/S43295729,3,0.7069,https://openalex.org/W4283722877;https://openalex.org/W4391683701;https://openalex.org/W4288721502
https://openalex.org/A5071672943,https://openalex.org/S2485537415,3,0.7684,https://openalex.org/W3036109324;https://openalex.org/W4285175290;https://openalex.org/W4292969914
https://openalex.org/A5051850582,https://openalex.org/S2485537415,2,0.7101,https://openalex.org/W4328007355;https://openalex.org/W4366967163
https://openalex.org/A5101420358,https://openalex.org/S2485537415,2,0.8228,https://openalex.org/W4392309188;https://openalex.org/W4377966851
https://openalex.org/A5009342678,https://openalex.org/S2764955546,2,0.8545,https://openalex.org/W4385782632;https://openalex.org/W4223584521
https://openalex.org/A5046030036,https://openalex.org/S20211220,2,0.7466,https://openalex.org/W4397001599;https://openalex.org/W2766078582
https://openalex.org/A5014194895,https://openalex.org/S125501549,2,0.8301,https://openalex.org/W4398138776;https://openalex.org/W4205361249
https://openalex.org/A5012047265,https://openalex.org/S196734849,3,0.8969,https://openalex.org/W4401107769;https://openalex.org/W4384820331;https://openalex.org/W4289518712
https://openalex.org/A5113819628,https://openalex.org/S196734849,3,0.8969,https://openalex.org/W4401107769;https://openalex.org/W4384820331;https://openalex.org/W4289518712
https://openalex.org/A5100391516,https://openalex.org/S202381698,2,0.6899,https://openalex.org/W4298086689;https://openalex.org/W4280507017
https://openalex.org/A5075799102,https://openalex.org/S43295729,3,0.9111,https://openalex.org/W4323317490;https://openalex.org/W4381149367;https://openalex.org/W4376954599
https://openalex.org/A5043003448,https://openalex.org/S4210219776,2,0.8092,https://openalex.org/W4312187377;https://openalex.org/W4387775786
https://openalex.org/A5048180788,https://openalex.org/S107516304,2,0.7003,https://openalex.org/W4391880762;https://openalex.org/W2788320279
https://openalex.org/A5090907966,https://openalex.org/S125501549,2,0.872,https://openalex.org/W4392082904;https://openalex.org/W4404726157
https://openalex.org/A5088464127,https://openalex.org/S4210205812,2,0.8248,https://openalex.org/W4293791076;https://openalex.org/W4289985748
https://openalex.org/A5054708975,https://openalex.org/S4210205812,2,0.8248,https://openalex.org/W4293791076;https://openalex.org/W4289985748
https://openalex.org/A5016026541,https://openalex.org/S3035462843,2,0.6735,https://openalex.org/W4399386772;https://openalex.org/W4394620074
https://openalex.org/A5018476805,https://openalex.org/S4210238752,2,0.7228,https://openalex.org/W4395450962;https://openalex.org/W4393951203
https://openalex.org/A5058673990,https://openalex.org/S2485537415,2,0.7606,https://openalex.org/W3082528453;https://openalex.org/W4293192704
https://openalex.org/A5045732610,https://openalex.org/S2485537415,2,0.8092,https://openalex.org/W4319878793;https://openalex.org/W4389164453
https://openalex.org/A5050226997,https://openalex.org/S4210192031,2,0.6533,https://openalex.org/W4403172187;https://openalex.org/W4404757674
https://openalex.org/A5101748793,https://openalex.org/S107516304,2,0.8806,https://openalex.org/W4386410427;https://openalex.org/W4390501743
https://openalex.org/A5055989083,https://openalex.org/S107516304,2,0.8806,https://openalex.org/W4386410427;https://openalex.org/W4390501743
https://openalex.org/A5100551966,https://openalex.org/S4210205812,3,0.6828,https://openalex.org/W4401995694;https://openalex.org/W4390539077;https://openalex.org/W4400947596
https://openalex.org/A5067943980,https://openalex.org/S2729999759,3,0.8587,https://openalex.org/W4390739985;https://openalex.org/W3194769714;https://openalex.org/W4405738636
https://openalex.org/A5092276037,https://openalex.org/S2485537415,3,0.8647,https://openalex.org/W4382201918;https://openalex.org/W4392908601;https://openalex.org/W4386883109
https://openalex.org/A5075948725,https://openalex.org/S2485537415,3,0.6804,https://openalex.org/W4365130512;https://openalex.org/W4401691547;https://openalex.org/W4403600703
https://openalex.org/A5016031960,https://openalex.org/S4210205812,2,0.7529,https://openalex.org/W2952025157;https://openalex.org/W3195390317
https://openalex.org/A5069988513,https://openalex.org/S4210205812,3,0.7342,https://openalex.org/W2952025157;https://openalex.org/W2920834369;https://openalex.org/W3195390317
https://openalex.org/A5048624196,https://openalex.org/S2485537415,3,0.7294,https://openalex.org/W3192751986;https://openalex.org/W4394966899;https://openalex.org/W4392157452
